id,course,assignment,student_id,sequence_length,ast_nodes,max_depth,is_plagiarism_all,is_plagiarism_static,is_plagiarism_dynamic,plagiarism_group_size_all,plagiarism_group_size_static,plagiarism_group_size_dynamic
B2016_Z3/Z3_student4185,B2016,Z3/Z3,student4185,92,37,2,False,False,False,0,0,0
B2016_Z3/Z3_student8797,B2016,Z3/Z3,student8797,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student4195,B2016,Z3/Z3,student4195,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student6999,B2016,Z3/Z3,student6999,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student2080,B2016,Z3/Z3,student2080,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student7891,B2016,Z3/Z3,student7891,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student8552,B2016,Z3/Z3,student8552,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student9923,B2016,Z3/Z3,student9923,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student2645,B2016,Z3/Z3,student2645,82,33,2,False,False,False,0,0,0
B2016_Z3/Z3_student1364,B2016,Z3/Z3,student1364,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student3567,B2016,Z3/Z3,student3567,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student6184,B2016,Z3/Z3,student6184,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student1833,B2016,Z3/Z3,student1833,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student2335,B2016,Z3/Z3,student2335,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student4036,B2016,Z3/Z3,student4036,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student3759,B2016,Z3/Z3,student3759,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student2447,B2016,Z3/Z3,student2447,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student8631,B2016,Z3/Z3,student8631,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student7258,B2016,Z3/Z3,student7258,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student6634,B2016,Z3/Z3,student6634,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student3572,B2016,Z3/Z3,student3572,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student2888,B2016,Z3/Z3,student2888,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student5881,B2016,Z3/Z3,student5881,72,29,2,False,False,False,0,0,0
B2016_Z3/Z3_student5842,B2016,Z3/Z3,student5842,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student8209,B2016,Z3/Z3,student8209,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student3610,B2016,Z3/Z3,student3610,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student5261,B2016,Z3/Z3,student5261,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student1013,B2016,Z3/Z3,student1013,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student2254,B2016,Z3/Z3,student2254,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student9315,B2016,Z3/Z3,student9315,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student2526,B2016,Z3/Z3,student2526,72,29,2,False,False,False,0,0,0
B2016_Z3/Z3_student6973,B2016,Z3/Z3,student6973,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student8786,B2016,Z3/Z3,student8786,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student5263,B2016,Z3/Z3,student5263,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student8747,B2016,Z3/Z3,student8747,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student8753,B2016,Z3/Z3,student8753,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student4425,B2016,Z3/Z3,student4425,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student9673,B2016,Z3/Z3,student9673,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student3410,B2016,Z3/Z3,student3410,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student2068,B2016,Z3/Z3,student2068,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student9129,B2016,Z3/Z3,student9129,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student5713,B2016,Z3/Z3,student5713,82,33,2,False,False,False,0,0,0
B2016_Z3/Z3_student9897,B2016,Z3/Z3,student9897,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student5129,B2016,Z3/Z3,student5129,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student4237,B2016,Z3/Z3,student4237,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student5897,B2016,Z3/Z3,student5897,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student8419,B2016,Z3/Z3,student8419,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student2652,B2016,Z3/Z3,student2652,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student5673,B2016,Z3/Z3,student5673,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student8357,B2016,Z3/Z3,student8357,72,29,2,False,False,False,0,0,0
B2016_Z3/Z3_student5667,B2016,Z3/Z3,student5667,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student2478,B2016,Z3/Z3,student2478,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student9538,B2016,Z3/Z3,student9538,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student5470,B2016,Z3/Z3,student5470,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student1616,B2016,Z3/Z3,student1616,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student6151,B2016,Z3/Z3,student6151,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student4949,B2016,Z3/Z3,student4949,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student2486,B2016,Z3/Z3,student2486,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student3217,B2016,Z3/Z3,student3217,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student8430,B2016,Z3/Z3,student8430,82,33,2,False,False,False,0,0,0
B2016_Z3/Z3_student6353,B2016,Z3/Z3,student6353,62,25,2,False,False,False,0,0,0
B2016_Z3/Z3_student9935,B2016,Z3/Z3,student9935,42,17,2,False,False,False,0,0,0
B2016_Z3/Z3_student4587,B2016,Z3/Z3,student4587,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student3411,B2016,Z3/Z3,student3411,102,41,2,False,False,False,0,0,0
B2016_Z3/Z3_student6227,B2016,Z3/Z3,student6227,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student4430,B2016,Z3/Z3,student4430,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student1776,B2016,Z3/Z3,student1776,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student3175,B2016,Z3/Z3,student3175,52,21,2,False,False,False,0,0,0
B2016_Z3/Z3_student9458,B2016,Z3/Z3,student9458,12,5,2,False,False,False,0,0,0
B2016_Z3/Z3_student9464,B2016,Z3/Z3,student9464,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student4824,B2016,Z3/Z4,student4824,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student9482,B2016,Z3/Z4,student9482,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3178,B2016,Z3/Z4,student3178,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student8993,B2016,Z3/Z4,student8993,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5904,B2016,Z3/Z4,student5904,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1237,B2016,Z3/Z4,student1237,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1579,B2016,Z3/Z4,student1579,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4415,B2016,Z3/Z4,student4415,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2886,B2016,Z3/Z4,student2886,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4575,B2016,Z3/Z4,student4575,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2676,B2016,Z3/Z4,student2676,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5496,B2016,Z3/Z4,student5496,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5441,B2016,Z3/Z4,student5441,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3756,B2016,Z3/Z4,student3756,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4011,B2016,Z3/Z4,student4011,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6613,B2016,Z3/Z4,student6613,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5468,B2016,Z3/Z4,student5468,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2111,B2016,Z3/Z4,student2111,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6363,B2016,Z3/Z4,student6363,17,7,4,False,False,False,0,0,0
B2016_Z3/Z4_student8428,B2016,Z3/Z4,student8428,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5695,B2016,Z3/Z4,student5695,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4414,B2016,Z3/Z4,student4414,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5078,B2016,Z3/Z4,student5078,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6571,B2016,Z3/Z4,student6571,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3421,B2016,Z3/Z4,student3421,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8560,B2016,Z3/Z4,student8560,12,5,2,True,False,True,1,0,1
B2016_Z3/Z4_student5939,B2016,Z3/Z4,student5939,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2267,B2016,Z3/Z4,student2267,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8986,B2016,Z3/Z4,student8986,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student4602,B2016,Z3/Z4,student4602,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8776,B2016,Z3/Z4,student8776,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8004,B2016,Z3/Z4,student8004,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6029,B2016,Z3/Z4,student6029,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3186,B2016,Z3/Z4,student3186,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7492,B2016,Z3/Z4,student7492,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1793,B2016,Z3/Z4,student1793,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6956,B2016,Z3/Z4,student6956,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4628,B2016,Z3/Z4,student4628,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5536,B2016,Z3/Z4,student5536,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9318,B2016,Z3/Z4,student9318,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7335,B2016,Z3/Z4,student7335,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8006,B2016,Z3/Z4,student8006,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6995,B2016,Z3/Z4,student6995,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5244,B2016,Z3/Z4,student5244,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4614,B2016,Z3/Z4,student4614,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3386,B2016,Z3/Z4,student3386,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7123,B2016,Z3/Z4,student7123,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8576,B2016,Z3/Z4,student8576,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4416,B2016,Z3/Z4,student4416,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student4370,B2016,Z3/Z4,student4370,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2701,B2016,Z3/Z4,student2701,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3594,B2016,Z3/Z4,student3594,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7080,B2016,Z3/Z4,student7080,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5867,B2016,Z3/Z4,student5867,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3557,B2016,Z3/Z4,student3557,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2675,B2016,Z3/Z4,student2675,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3219,B2016,Z3/Z4,student3219,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6822,B2016,Z3/Z4,student6822,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8199,B2016,Z3/Z4,student8199,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1624,B2016,Z3/Z4,student1624,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2477,B2016,Z3/Z4,student2477,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6604,B2016,Z3/Z4,student6604,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1180,B2016,Z3/Z4,student1180,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5899,B2016,Z3/Z4,student5899,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student7678,B2016,Z3/Z4,student7678,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7888,B2016,Z3/Z4,student7888,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3350,B2016,Z3/Z4,student3350,22,9,2,True,True,True,3,3,3
B2016_Z3/Z4_student1547,B2016,Z3/Z4,student1547,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9325,B2016,Z3/Z4,student9325,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9443,B2016,Z3/Z4,student9443,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4167,B2016,Z3/Z4,student4167,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student3634,B2016,Z3/Z4,student3634,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7320,B2016,Z3/Z4,student7320,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student3807,B2016,Z3/Z4,student3807,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1976,B2016,Z3/Z4,student1976,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7485,B2016,Z3/Z4,student7485,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1966,B2016,Z3/Z4,student1966,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6953,B2016,Z3/Z4,student6953,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4163,B2016,Z3/Z4,student4163,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9447,B2016,Z3/Z4,student9447,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5533,B2016,Z3/Z4,student5533,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4639,B2016,Z3/Z4,student4639,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8598,B2016,Z3/Z4,student8598,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3383,B2016,Z3/Z4,student3383,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7085,B2016,Z3/Z4,student7085,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student6364,B2016,Z3/Z4,student6364,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student2664,B2016,Z3/Z4,student2664,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3546,B2016,Z3/Z4,student3546,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9296,B2016,Z3/Z4,student9296,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7293,B2016,Z3/Z4,student7293,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2472,B2016,Z3/Z4,student2472,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1146,B2016,Z3/Z4,student1146,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4770,B2016,Z3/Z4,student4770,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student8638,B2016,Z3/Z4,student8638,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6198,B2016,Z3/Z4,student6198,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5122,B2016,Z3/Z4,student5122,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7735,B2016,Z3/Z4,student7735,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1422,B2016,Z3/Z4,student1422,82,33,2,False,False,False,0,0,0
B2016_Z3/Z4_student2117,B2016,Z3/Z4,student2117,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4599,B2016,Z3/Z4,student4599,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5863,B2016,Z3/Z4,student5863,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student1542,B2016,Z3/Z4,student1542,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7655,B2016,Z3/Z4,student7655,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4412,B2016,Z3/Z4,student4412,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1581,B2016,Z3/Z4,student1581,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2922,B2016,Z3/Z4,student2922,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8599,B2016,Z3/Z4,student8599,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3631,B2016,Z3/Z4,student3631,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7457,B2016,Z3/Z4,student7457,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2513,B2016,Z3/Z4,student2513,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6007,B2016,Z3/Z4,student6007,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student5268,B2016,Z3/Z4,student5268,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5297,B2016,Z3/Z4,student5297,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8957,B2016,Z3/Z4,student8957,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2908,B2016,Z3/Z4,student2908,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5915,B2016,Z3/Z4,student5915,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4389,B2016,Z3/Z4,student4389,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7119,B2016,Z3/Z4,student7119,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7125,B2016,Z3/Z4,student7125,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7643,B2016,Z3/Z4,student7643,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3425,B2016,Z3/Z4,student3425,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8389,B2016,Z3/Z4,student8389,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9097,B2016,Z3/Z4,student9097,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2667,B2016,Z3/Z4,student2667,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6824,B2016,Z3/Z4,student6824,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3790,B2016,Z3/Z4,student3790,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9524,B2016,Z3/Z4,student9524,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3009,B2016,Z3/Z4,student3009,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4766,B2016,Z3/Z4,student4766,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2464,B2016,Z3/Z4,student2464,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1192,B2016,Z3/Z4,student1192,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8363,B2016,Z3/Z4,student8363,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2896,B2016,Z3/Z4,student2896,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1390,B2016,Z3/Z4,student1390,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7911,B2016,Z3/Z4,student7911,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3424,B2016,Z3/Z4,student3424,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student4377,B2016,Z3/Z4,student4377,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student9451,B2016,Z3/Z4,student9451,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8029,B2016,Z3/Z4,student8029,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6010,B2016,Z3/Z4,student6010,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6776,B2016,Z3/Z4,student6776,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5581,B2016,Z3/Z4,student5581,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student3872,B2016,Z3/Z4,student3872,32,13,2,True,True,True,2,2,2
B2016_Z3/Z4_student3133,B2016,Z3/Z4,student3133,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5542,B2016,Z3/Z4,student5542,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3899,B2016,Z3/Z4,student3899,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7341,B2016,Z3/Z4,student7341,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student7180,B2016,Z3/Z4,student7180,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7802,B2016,Z3/Z4,student7802,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3331,B2016,Z3/Z4,student3331,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student8264,B2016,Z3/Z4,student8264,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6507,B2016,Z3/Z4,student6507,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5185,B2016,Z3/Z4,student5185,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9998,B2016,Z3/Z4,student9998,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3047,B2016,Z3/Z4,student3047,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5378,B2016,Z3/Z4,student5378,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2371,B2016,Z3/Z4,student2371,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2364,B2016,Z3/Z4,student2364,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student9557,B2016,Z3/Z4,student9557,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5345,B2016,Z3/Z4,student5345,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8846,B2016,Z3/Z4,student8846,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1453,B2016,Z3/Z4,student1453,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7977,B2016,Z3/Z4,student7977,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9972,B2016,Z3/Z4,student9972,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3442,B2016,Z3/Z4,student3442,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6248,B2016,Z3/Z4,student6248,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5741,B2016,Z3/Z4,student5741,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2953,B2016,Z3/Z4,student2953,17,7,4,False,False,False,0,0,0
B2016_Z3/Z4_student7368,B2016,Z3/Z4,student7368,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2210,B2016,Z3/Z4,student2210,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1725,B2016,Z3/Z4,student1725,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4852,B2016,Z3/Z4,student4852,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4878,B2016,Z3/Z4,student4878,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6706,B2016,Z3/Z4,student6706,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2574,B2016,Z3/Z4,student2574,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3483,B2016,Z3/Z4,student3483,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7197,B2016,Z3/Z4,student7197,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7791,B2016,Z3/Z4,student7791,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6458,B2016,Z3/Z4,student6458,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student4273,B2016,Z3/Z4,student4273,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3736,B2016,Z3/Z4,student3736,22,9,2,False,False,False,0,0,0
