id,course,assignment,student_id,sequence_length,ast_nodes,max_depth,is_plagiarism_all,is_plagiarism_static,is_plagiarism_dynamic,plagiarism_group_size_all,plagiarism_group_size_static,plagiarism_group_size_dynamic
B2016_Z3/Z4_student8139,B2016,Z3/Z4,student8139,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8886,B2016,Z3/Z4,student8886,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8110,B2016,Z3/Z4,student8110,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5420,B2016,Z3/Z4,student5420,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1120,B2016,Z3/Z4,student1120,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6303,B2016,Z3/Z4,student6303,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5636,B2016,Z3/Z4,student5636,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1336,B2016,Z3/Z4,student1336,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3535,B2016,Z3/Z4,student3535,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student5805,B2016,Z3/Z4,student5805,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2830,B2016,Z3/Z4,student2830,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7948,B2016,Z3/Z4,student7948,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1518,B2016,Z3/Z4,student1518,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3119,B2016,Z3/Z4,student3119,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student9352,B2016,Z3/Z4,student9352,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6707,B2016,Z3/Z4,student6707,17,7,4,False,False,False,0,0,0
B2016_Z3/Z4_student5226,B2016,Z3/Z4,student5226,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7425,B2016,Z3/Z4,student7425,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student9385,B2016,Z3/Z4,student9385,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9391,B2016,Z3/Z4,student9391,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1915,B2016,Z3/Z4,student1915,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6924,B2016,Z3/Z4,student6924,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7421,B2016,Z3/Z4,student7421,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5236,B2016,Z3/Z4,student5236,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4128,B2016,Z3/Z4,student4128,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1044,B2016,Z3/Z4,student1044,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7810,B2016,Z3/Z4,student7810,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5961,B2016,Z3/Z4,student5961,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7970,B2016,Z3/Z4,student7970,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9949,B2016,Z3/Z4,student9949,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1483,B2016,Z3/Z4,student1483,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5829,B2016,Z3/Z4,student5829,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1468,B2016,Z3/Z4,student1468,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5140,B2016,Z3/Z4,student5140,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student1326,B2016,Z3/Z4,student1326,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5154,B2016,Z3/Z4,student5154,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3900,B2016,Z3/Z4,student3900,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8100,B2016,Z3/Z4,student8100,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student7540,B2016,Z3/Z4,student7540,42,17,2,True,False,True,1,0,1
B2016_Z3/Z4_student7597,B2016,Z3/Z4,student7597,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8854,B2016,Z3/Z4,student8854,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8317,B2016,Z3/Z4,student8317,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2148,B2016,Z3/Z4,student2148,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2160,B2016,Z3/Z4,student2160,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student2821,B2016,Z3/Z4,student2821,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5800,B2016,Z3/Z4,student5800,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4471,B2016,Z3/Z4,student4471,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7193,B2016,Z3/Z4,student7193,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2941,B2016,Z3/Z4,student2941,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8288,B2016,Z3/Z4,student8288,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7346,B2016,Z3/Z4,student7346,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1938,B2016,Z3/Z4,student1938,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student5592,B2016,Z3/Z4,student5592,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4659,B2016,Z3/Z4,student4659,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3485,B2016,Z3/Z4,student3485,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6516,B2016,Z3/Z4,student6516,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4473,B2016,Z3/Z4,student4473,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3320,B2016,Z3/Z4,student3320,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1494,B2016,Z3/Z4,student1494,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8329,B2016,Z3/Z4,student8329,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6462,B2016,Z3/Z4,student6462,62,25,2,False,False,False,0,0,0
B2016_Z3/Z4_student8665,B2016,Z3/Z4,student8665,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1132,B2016,Z3/Z4,student1132,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3719,B2016,Z3/Z4,student3719,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5397,B2016,Z3/Z4,student5397,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1324,B2016,Z3/Z4,student1324,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7755,B2016,Z3/Z4,student7755,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5624,B2016,Z3/Z4,student5624,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1522,B2016,Z3/Z4,student1522,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5744,B2016,Z3/Z4,student5744,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9624,B2016,Z3/Z4,student9624,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2956,B2016,Z3/Z4,student2956,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2567,B2016,Z3/Z4,student2567,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student9340,B2016,Z3/Z4,student9340,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7386,B2016,Z3/Z4,student7386,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7392,B2016,Z3/Z4,student7392,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8089,B2016,Z3/Z4,student8089,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8923,B2016,Z3/Z4,student8923,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4682,B2016,Z3/Z4,student4682,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2230,B2016,Z3/Z4,student2230,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2967,B2016,Z3/Z4,student2967,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7823,B2016,Z3/Z4,student7823,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7162,B2016,Z3/Z4,student7162,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9601,B2016,Z3/Z4,student9601,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7980,B2016,Z3/Z4,student7980,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1329,B2016,Z3/Z4,student1329,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3258,B2016,Z3/Z4,student3258,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8319,B2016,Z3/Z4,student8319,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2634,B2016,Z3/Z4,student2634,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6877,B2016,Z3/Z4,student6877,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8133,B2016,Z3/Z4,student8133,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1671,B2016,Z3/Z4,student1671,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5403,B2016,Z3/Z4,student5403,22,9,2,True,False,True,1,0,1
B2016_Z3/Z4_student2437,B2016,Z3/Z4,student2437,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5358,B2016,Z3/Z4,student5358,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6889,B2016,Z3/Z4,student6889,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student2351,B2016,Z3/Z4,student2351,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3715,B2016,Z3/Z4,student3715,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9238,B2016,Z3/Z4,student9238,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5370,B2016,Z3/Z4,student5370,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3701,B2016,Z3/Z4,student3701,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student6321,B2016,Z3/Z4,student6321,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1466,B2016,Z3/Z4,student1466,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5172,B2016,Z3/Z4,student5172,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2755,B2016,Z3/Z4,student2755,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6255,B2016,Z3/Z4,student6255,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student4495,B2016,Z3/Z4,student4495,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1738,B2016,Z3/Z4,student1738,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9358,B2016,Z3/Z4,student9358,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student5562,B2016,Z3/Z4,student5562,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8085,B2016,Z3/Z4,student8085,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4124,B2016,Z3/Z4,student4124,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student5789,B2016,Z3/Z4,student5789,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7834,B2016,Z3/Z4,student7834,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3313,B2016,Z3/Z4,student3313,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9945,B2016,Z3/Z4,student9945,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7773,B2016,Z3/Z4,student7773,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1302,B2016,Z3/Z4,student1302,52,21,2,False,False,False,0,0,0
B2016_Z3/Z4_student3515,B2016,Z3/Z4,student3515,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7001,B2016,Z3/Z4,student7001,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5170,B2016,Z3/Z4,student5170,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6874,B2016,Z3/Z4,student6874,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6109,B2016,Z3/Z4,student6109,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3071,B2016,Z3/Z4,student3071,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3717,B2016,Z3/Z4,student3717,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5366,B2016,Z3/Z4,student5366,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8118,B2016,Z3/Z4,student8118,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2421,B2016,Z3/Z4,student2421,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6121,B2016,Z3/Z4,student6121,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4736,B2016,Z3/Z4,student4736,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9207,B2016,Z3/Z4,student9207,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8119,B2016,Z3/Z4,student8119,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3925,B2016,Z3/Z4,student3925,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student8864,B2016,Z3/Z4,student8864,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student4253,B2016,Z3/Z4,student4253,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1317,B2016,Z3/Z4,student1317,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1303,B2016,Z3/Z4,student1303,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1465,B2016,Z3/Z4,student1465,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5603,B2016,Z3/Z4,student5603,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5830,B2016,Z3/Z4,student5830,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4290,B2016,Z3/Z4,student4290,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8521,B2016,Z3/Z4,student8521,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1263,B2016,Z3/Z4,student1263,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3306,B2016,Z3/Z4,student3306,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4469,B2016,Z3/Z4,student4469,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2959,B2016,Z3/Z4,student2959,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2965,B2016,Z3/Z4,student2965,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2232,B2016,Z3/Z4,student2232,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6054,B2016,Z3/Z4,student6054,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6040,B2016,Z3/Z4,student6040,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7438,B2016,Z3/Z4,student7438,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8051,B2016,Z3/Z4,student8051,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3841,B2016,Z3/Z4,student3841,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student9388,B2016,Z3/Z4,student9388,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8069,B2016,Z3/Z4,student8069,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student4647,B2016,Z3/Z4,student4647,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3666,B2016,Z3/Z4,student3666,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8055,B2016,Z3/Z4,student8055,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2949,B2016,Z3/Z4,student2949,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6534,B2016,Z3/Z4,student6534,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5015,B2016,Z3/Z4,student5015,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7616,B2016,Z3/Z4,student7616,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4280,B2016,Z3/Z4,student4280,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5834,B2016,Z3/Z4,student5834,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6332,B2016,Z3/Z4,student6332,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1307,B2016,Z3/Z4,student1307,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6468,B2016,Z3/Z4,student6468,20,9,5,False,False,False,0,0,0
B2016_Z3/Z4_student1313,B2016,Z3/Z4,student1313,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9029,B2016,Z3/Z4,student9029,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8337,B2016,Z3/Z4,student8337,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4082,B2016,Z3/Z4,student4082,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8860,B2016,Z3/Z4,student8860,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6656,B2016,Z3/Z4,student6656,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1110,B2016,Z3/Z4,student1110,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1845,B2016,Z3/Z4,student1845,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8444,B2016,Z3/Z4,student8444,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2155,B2016,Z3/Z4,student2155,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8524,B2016,Z3/Z4,student8524,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student1266,B2016,Z3/Z4,student1266,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7165,B2016,Z3/Z4,student7165,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8518,B2016,Z3/Z4,student8518,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9160,B2016,Z3/Z4,student9160,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student9821,B2016,Z3/Z4,student9821,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8295,B2016,Z3/Z4,student8295,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7830,B2016,Z3/Z4,student7830,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3673,B2016,Z3/Z4,student3673,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9438,B2016,Z3/Z4,student9438,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4108,B2016,Z3/Z4,student4108,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student7429,B2016,Z3/Z4,student7429,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6723,B2016,Z3/Z4,student6723,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2586,B2016,Z3/Z4,student2586,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3856,B2016,Z3/Z4,student3856,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4863,B2016,Z3/Z4,student4863,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2553,B2016,Z3/Z4,student2553,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6053,B2016,Z3/Z4,student6053,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4888,B2016,Z3/Z4,student4888,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2221,B2016,Z3/Z4,student2221,20,9,5,False,False,False,0,0,0
B2016_Z3/Z4_student2547,B2016,Z3/Z4,student2547,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student8724,B2016,Z3/Z4,student8724,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1066,B2016,Z3/Z4,student1066,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student3671,B2016,Z3/Z4,student3671,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5957,B2016,Z3/Z4,student5957,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student9823,B2016,Z3/Z4,student9823,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student3329,B2016,Z3/Z4,student3329,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4320,B2016,Z3/Z4,student4320,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1502,B2016,Z3/Z4,student1502,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3315,B2016,Z3/Z4,student3315,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8532,B2016,Z3/Z4,student8532,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5770,B2016,Z3/Z4,student5770,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student3301,B2016,Z3/Z4,student3301,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7985,B2016,Z3/Z4,student7985,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4526,B2016,Z3/Z4,student4526,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student2157,B2016,Z3/Z4,student2157,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1476,B2016,Z3/Z4,student1476,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student5162,B2016,Z3/Z4,student5162,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4095,B2016,Z3/Z4,student4095,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student8863,B2016,Z3/Z4,student8863,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4903,B2016,Z3/Z4,student4903,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5412,B2016,Z3/Z4,student5412,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3711,B2016,Z3/Z4,student3711,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5413,B2016,Z3/Z4,student5413,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student4043,B2016,Z3/Z4,student4043,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2340,B2016,Z3/Z4,student2340,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student1649,B2016,Z3/Z4,student1649,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student1891,B2016,Z3/Z4,student1891,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7589,B2016,Z3/Z4,student7589,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student7774,B2016,Z3/Z4,student7774,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1477,B2016,Z3/Z4,student1477,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2142,B2016,Z3/Z4,student2142,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4296,B2016,Z3/Z4,student4296,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student5771,B2016,Z3/Z4,student5771,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student5573,B2016,Z3/Z4,student5573,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student8043,B2016,Z3/Z4,student8043,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3116,B2016,Z3/Z4,student3116,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6720,B2016,Z3/Z4,student6720,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2234,B2016,Z3/Z4,student2234,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student6913,B2016,Z3/Z4,student6913,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2585,B2016,Z3/Z4,student2585,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6790,B2016,Z3/Z4,student6790,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student3171,B2016,Z3/Z4,student3171,32,13,2,False,False,False,0,0,0
B2016_Z3/Z4_student1772,B2016,Z3/Z4,student1772,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student2247,B2016,Z3/Z4,student2247,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student4150,B2016,Z3/Z4,student4150,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student7868,B2016,Z3/Z4,student7868,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student2086,B2016,Z3/Z4,student2086,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student1202,B2016,Z3/Z4,student1202,42,17,2,False,False,False,0,0,0
B2016_Z3/Z4_student8540,B2016,Z3/Z4,student8540,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9676,B2016,Z3/Z4,student9676,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student9931,B2016,Z3/Z4,student9931,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student6419,B2016,Z3/Z4,student6419,22,9,2,False,False,False,0,0,0
B2016_Z3/Z4_student7713,B2016,Z3/Z4,student7713,12,5,2,False,False,False,0,0,0
B2016_Z3/Z4_student4554,B2016,Z3/Z4,student4554,32,13,2,False,False,False,0,0,0
